year,kind,system,page_number,chapter_code,chapter_name,class_code,amount_czk
2024,exp,exp_druhove,42,362,Národní sportovní agentura,516,35646063
2024,exp,exp_druhove,42,364,Digitální a informační agentura,503,65731988
2024,exp,exp_druhove,42,364,Digitální a informační agentura,504,546378
2024,exp,exp_druhove,42,364,Digitální a informační agentura,513,22262544
2024,exp,exp_druhove,42,364,Digitální a informační agentura,514,14781
2024,exp,exp_druhove,42,364,Digitální a informační agentura,515,2479221
2024,exp,exp_druhove,42,364,Digitální a informační agentura,516,2269957068
2024,exp,exp_druhove,42,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,503,5140845
2024,exp,exp_druhove,42,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,513,336111
2024,exp,exp_druhove,42,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,514,87
2024,exp,exp_druhove,42,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,515,288535
2024,exp,exp_druhove,42,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,516,5005017
2024,exp,exp_druhove,42,372,Rada pro rozhlasové a televizní vysílání,503,14298929
2024,exp,exp_druhove,42,372,Rada pro rozhlasové a televizní vysílání,505,1300370
2024,exp,exp_druhove,42,372,Rada pro rozhlasové a televizní vysílání,513,396991
2024,exp,exp_druhove,42,372,Rada pro rozhlasové a televizní vysílání,514,14924
2024,exp,exp_druhove,42,372,Rada pro rozhlasové a televizní vysílání,515,1092545
2024,exp,exp_druhove,42,372,Rada pro rozhlasové a televizní vysílání,516,9335495
2024,exp,exp_druhove,42,374,Správa státních hmotných rezerv,503,68617938
2024,exp,exp_druhove,42,374,Správa státních hmotných rezerv,504,233466
2024,exp,exp_druhove,42,374,Správa státních hmotných rezerv,512,245377
2024,exp,exp_druhove,42,374,Správa státních hmotných rezerv,513,534685830
2024,exp,exp_druhove,42,374,Správa státních hmotných rezerv,514,19315
2024,exp,exp_druhove,42,374,Správa státních hmotných rezerv,515,24898667
2024,exp,exp_druhove,42,374,Správa státních hmotných rezerv,516,3084173559
2024,exp,exp_druhove,42,375,Státní úřad pro jadernou bezpečnost,503,50382898
2024,exp,exp_druhove,42,375,Státní úřad pro jadernou bezpečnost,512,78900
2024,exp,exp_druhove,42,375,Státní úřad pro jadernou bezpečnost,513,3435601
2024,exp,exp_druhove,42,375,Státní úřad pro jadernou bezpečnost,515,6676035
2024,exp,exp_druhove,42,375,Státní úřad pro jadernou bezpečnost,516,59118205
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,5028,1233950
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,503,87341772
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,504,3175542
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,512,30695
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,513,3520874
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,514,8126
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,515,10723478
2024,exp,exp_druhove,42,376,Generální inspekce bezpečnostních sborů,516,11633649
2024,exp,exp_druhove,42,377,Technologická agentura České republiky,503,32805062
2024,exp,exp_druhove,42,377,Technologická agentura České republiky,513,2214744
2024,exp,exp_druhove,42,377,Technologická agentura České republiky,514,30022
2024,exp,exp_druhove,42,377,Technologická agentura České republiky,515,129516
2024,exp,exp_druhove,42,377,Technologická agentura České republiky,516,87214481
2024,exp,exp_druhove,42,378,Národní úřad pro kybernetickou a informační bezpečnost,503,80314366
2024,exp,exp_druhove,42,378,Národní úřad pro kybernetickou a informační bezpečnost,512,136790
2024,exp,exp_druhove,42,378,Národní úřad pro kybernetickou a informační bezpečnost,513,14534416
2024,exp,exp_druhove,42,378,Národní úřad pro kybernetickou a informační bezpečnost,514,298214
2024,exp,exp_druhove,42,378,Národní úřad pro kybernetickou a informační bezpečnost,515,11165310
2024,exp,exp_druhove,42,378,Národní úřad pro kybernetickou a informační bezpečnost,516,121056208
2024,exp,exp_druhove,42,381,Nejvyšší kontrolní úřad,503,117735882
2024,exp,exp_druhove,42,381,Nejvyšší kontrolní úřad,504,91355
2024,exp,exp_druhove,42,381,Nejvyšší kontrolní úřad,513,22492160
2024,exp,exp_druhove,42,381,Nejvyšší kontrolní úřad,514,4574
2024,exp,exp_druhove,42,381,Nejvyšší kontrolní úřad,515,11144284
2024,exp,exp_druhove,42,381,Nejvyšší kontrolní úřad,516,63837131
2024,exp,exp_druhove,42,396,Státní dluh,514,87168401881
2024,exp,exp_druhove,42,397,Operace státních finančních aktiv,516,2056181
2024,exp,exp_druhove,42,398,Všeobecná pokladní správa,516,276633183
2024,exp,exp_druhove,43,301,Kancelář prezidenta republiky,517,4161261
2024,exp,exp_druhove,43,301,Kancelář prezidenta republiky,519,3849751
2024,exp,exp_druhove,43,301,Kancelář prezidenta republiky,533,153656832
2024,exp,exp_druhove,43,301,Kancelář prezidenta republiky,534,1118777
2024,exp,exp_druhove,43,301,Kancelář prezidenta republiky,536,31000
2024,exp,exp_druhove,43,302,Poslanecká sněmovna Parlamentu,517,29877138
2024,exp,exp_druhove,43,302,Poslanecká sněmovna Parlamentu,519,218186212
2024,exp,exp_druhove,43,302,Poslanecká sněmovna Parlamentu,534,2468017
2024,exp,exp_druhove,43,302,Poslanecká sněmovna Parlamentu,536,1974935
2024,exp,exp_druhove,43,303,Senát Parlamentu,517,33273956
2024,exp,exp_druhove,43,303,Senát Parlamentu,518,60
2024,exp,exp_druhove,43,303,Senát Parlamentu,519,99336548
2024,exp,exp_druhove,43,303,Senát Parlamentu,534,1272530
2024,exp,exp_druhove,43,303,Senát Parlamentu,536,1870350
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,517,24602795
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,519,14280874
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,521,10789000
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,522,347592378
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,532,16121835
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,533,1829782
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,534,4199750
2024,exp,exp_druhove,43,304,Úřad vlády České republiky,536,408829
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,517,365741683
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,518,10363780
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,519,2037698027
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,521,56226269
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,522,591004224
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,533,452186603
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,534,10883101
2024,exp,exp_druhove,43,306,Ministerstvo zahraničních věcí,536,17966275
2024,exp,exp_druhove,43,307,Ministerstvo obrany,517,7051470060
2024,exp,exp_druhove,43,307,Ministerstvo obrany,518,12935473
2024,exp,exp_druhove,43,307,Ministerstvo obrany,519,692353227
2024,exp,exp_druhove,43,307,Ministerstvo obrany,521,385804992
2024,exp,exp_druhove,43,307,Ministerstvo obrany,522,55768986
2024,exp,exp_druhove,43,307,Ministerstvo obrany,531,27000000
2024,exp,exp_druhove,43,307,Ministerstvo obrany,532,11095169
2024,exp,exp_druhove,43,307,Ministerstvo obrany,533,3614272600
2024,exp,exp_druhove,43,307,Ministerstvo obrany,534,196702431
2024,exp,exp_druhove,43,307,Ministerstvo obrany,536,216443653
2024,exp,exp_druhove,43,308,Národní bezpečnostní úřad,517,10462660
2024,exp,exp_druhove,43,308,Národní bezpečnostní úřad,519,6227790
2024,exp,exp_druhove,43,308,Národní bezpečnostní úřad,534,1625893
2024,exp,exp_druhove,43,308,Národní bezpečnostní úřad,536,21050
2024,exp,exp_druhove,43,309,Kancelář veřejného ochránce práv a ochránce práv dětí,517,3464451
2024,exp,exp_druhove,43,309,Kancelář veřejného ochránce práv a ochránce práv dětí,519,1066730
2024,exp,exp_druhove,43,309,Kancelář veřejného ochránce práv a ochránce práv dětí,534,868195
2024,exp,exp_druhove,43,309,Kancelář veřejného ochránce práv a ochránce práv dětí,536,28151
2024,exp,exp_druhove,43,312,Ministerstvo financí,517,440103615
2024,exp,exp_druhove,43,312,Ministerstvo financí,519,111647051
2024,exp,exp_druhove,43,312,Ministerstvo financí,521,1639484
2024,exp,exp_druhove,43,312,Ministerstvo financí,522,20699142
2024,exp,exp_druhove,43,312,Ministerstvo financí,531,28522749
2024,exp,exp_druhove,43,312,Ministerstvo financí,532,9938568
2024,exp,exp_druhove,43,312,Ministerstvo financí,533,5326682
2024,exp,exp_druhove,43,312,Ministerstvo financí,534,126353439
2024,exp,exp_druhove,43,312,Ministerstvo financí,536,81415711
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,517,251583041
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,518,4000
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,519,45291388
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,521,11830295948
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,522,7856626415
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,531,216104296
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,532,30148761412
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,533,761796568
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,534,100984166
2024,exp,exp_druhove,43,313,Ministerstvo práce a sociálních věcí,536,5017261
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,517,1657187181
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,518,1519
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,519,958213489
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,521,108447393
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,522,392725411
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,532,240418154
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,533,1789217077
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,534,423930373
2024,exp,exp_druhove,43,314,Ministerstvo vnitra,536,14652970
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,517,81088749
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,518,27225
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,519,12595379
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,521,194549012
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,522,195042611
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,531,1409527609
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,532,953165194
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,533,3130406433
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,534,11054665
2024,exp,exp_druhove,43,315,Ministerstvo životního prostředí,536,8630519
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,517,75405222
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,519,6058229
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,521,133768182
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,522,978740490
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,531,58513728
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,532,1932236626
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,533,1094145418
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,534,5748667
2024,exp,exp_druhove,43,317,Ministerstvo pro místní rozvoj,536,5689937
2024,exp,exp_druhove,43,321,Grantová agentura České republiky,517,1588831
2024,exp,exp_druhove,43,321,Grantová agentura České republiky,521,18901000
2024,exp,exp_druhove,43,321,Grantová agentura České republiky,522,4954000
2024,exp,exp_druhove,43,321,Grantová agentura České republiky,533,4482597141
2024,exp,exp_druhove,43,321,Grantová agentura České republiky,534,368090
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,517,85409226
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,518,154587
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,519,25060488
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,521,37807412149
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,522,104509530
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,532,255346080
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,533,1326464782
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,534,10352897
2024,exp,exp_druhove,43,322,Ministerstvo průmyslu a obchodu,536,16823536
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,517,49393113
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,518,2729095
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,519,7002181
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,521,7701361138
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,522,12519000
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,531,31019933440
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,532,3888025465
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,533,178069123
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,534,6124987
2024,exp,exp_druhove,43,327,Ministerstvo dopravy,536,1998784
2024,exp,exp_druhove,43,328,Český telekomunikační úřad,517,19084542
2024,exp,exp_druhove,43,328,Český telekomunikační úřad,519,63478651
2024,exp,exp_druhove,43,328,Český telekomunikační úřad,534,3019503
2024,exp,exp_druhove,43,328,Český telekomunikační úřad,536,1725454
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,517,213768900
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,518,1008
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,519,89194887
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,521,3654138329
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,522,218366650
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,531,40927536035
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,532,520308313
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,533,1777315241
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,534,27616464
2024,exp,exp_druhove,43,329,Ministerstvo zemědělství,536,3384858
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",517,951433780
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",518,300
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",519,3046942
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",521,350559711
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",522,5009100927
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",532,203005720678
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",533,51934193266
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",534,10484179
2024,exp,exp_druhove,43,333,"Ministerstvo školství, mládeže a tělovýchovy",536,579086
2024,exp,exp_druhove,43,334,Ministerstvo kultury,517,17232814
2024,exp,exp_druhove,43,334,Ministerstvo kultury,519,2761828035
2024,exp,exp_druhove,43,334,Ministerstvo kultury,521,384977748
2024,exp,exp_druhove,43,334,Ministerstvo kultury,522,1878987097
2024,exp,exp_druhove,43,334,Ministerstvo kultury,531,1216438000
2024,exp,exp_druhove,43,334,Ministerstvo kultury,532,669746756
2024,exp,exp_druhove,43,334,Ministerstvo kultury,533,7016257483
2024,exp,exp_druhove,43,334,Ministerstvo kultury,534,1851624
2024,exp,exp_druhove,43,334,Ministerstvo kultury,536,52744
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,517,83770431
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,519,116729847
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,521,362067132
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,522,117927833
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,532,159480504
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,533,3014865304
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,534,18760890
2024,exp,exp_druhove,43,335,Ministerstvo zdravotnictví,536,-11306121
2024,exp,exp_druhove,43,336,Ministerstvo spravedlnosti,517,453272028
2024,exp,exp_druhove,43,336,Ministerstvo spravedlnosti,518,15900
2024,exp,exp_druhove,43,336,Ministerstvo spravedlnosti,519,2207273155
2024,exp,exp_druhove,43,336,Ministerstvo spravedlnosti,522,16876939
2024,exp,exp_druhove,43,336,Ministerstvo spravedlnosti,533,200550083
2024,exp,exp_druhove,43,336,Ministerstvo spravedlnosti,534,202821864
2024,exp,exp_druhove,43,336,Ministerstvo spravedlnosti,536,6236231
2024,exp,exp_druhove,43,343,Úřad pro ochranu osobních údajů,517,793016
2024,exp,exp_druhove,43,343,Úřad pro ochranu osobních údajů,519,1173121
2024,exp,exp_druhove,43,343,Úřad pro ochranu osobních údajů,534,701210
2024,exp,exp_druhove,43,343,Úřad pro ochranu osobních údajů,536,2521028
2024,exp,exp_druhove,43,344,Úřad průmyslového vlastnictví,517,3784496
2024,exp,exp_druhove,43,344,Úřad průmyslového vlastnictví,519,1723319
2024,exp,exp_druhove,43,344,Úřad průmyslového vlastnictví,534,1147731
2024,exp,exp_druhove,43,344,Úřad průmyslového vlastnictví,536,26033
2024,exp,exp_druhove,43,345,Český statistický úřad,517,23478372
2024,exp,exp_druhove,43,345,Český statistický úřad,519,975116
2024,exp,exp_druhove,43,345,Český statistický úřad,534,8887332
2024,exp,exp_druhove,43,345,Český statistický úřad,536,128466
