year,kind,system,page_number,chapter_code,chapter_name,class_code,amount_czk
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,503,62863675
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,504,9200000
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,50,258050878
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,512,250000
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,513,2362000
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,514,60000
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,515,8270000
2026,exp,exp_druhove,26,353,Úřad pro ochranu hospodářské soutěže,516,31335378
2026,exp,exp_druhove,26,355,Ústav pro studium totalitních režimů,503,45061957
2026,exp,exp_druhove,26,355,Ústav pro studium totalitních režimů,504,3357700
2026,exp,exp_druhove,26,355,Ústav pro studium totalitních režimů,50,182266070
2026,exp,exp_druhove,26,355,Ústav pro studium totalitních režimů,513,2885824
2026,exp,exp_druhove,26,355,Ústav pro studium totalitních režimů,514,13000
2026,exp,exp_druhove,26,355,Ústav pro studium totalitních režimů,515,9086807
2026,exp,exp_druhove,26,355,Ústav pro studium totalitních režimů,516,28780755
2026,exp,exp_druhove,26,358,Ústavní soud,503,48508962
2026,exp,exp_druhove,26,358,Ústavní soud,50,192026596
2026,exp,exp_druhove,26,358,Ústavní soud,512,20000
2026,exp,exp_druhove,26,358,Ústavní soud,513,3481856
2026,exp,exp_druhove,26,358,Ústavní soud,514,45000
2026,exp,exp_druhove,26,358,Ústavní soud,515,5800000
2026,exp,exp_druhove,26,358,Ústavní soud,516,14743044
2026,exp,exp_druhove,26,359,Úřad Národní rozpočtové rady,503,5260754
2026,exp,exp_druhove,26,359,Úřad Národní rozpočtové rady,504,706000
2026,exp,exp_druhove,26,359,Úřad Národní rozpočtové rady,50,21531114
2026,exp,exp_druhove,26,359,Úřad Národní rozpočtové rady,513,75000
2026,exp,exp_druhove,26,359,Úřad Národní rozpočtové rady,515,420000
2026,exp,exp_druhove,26,359,Úřad Národní rozpočtové rady,516,3523645
2026,exp,exp_druhove,26,361,Akademie věd České republiky,503,20064214
2026,exp,exp_druhove,26,361,Akademie věd České republiky,504,1550000
2026,exp,exp_druhove,26,361,Akademie věd České republiky,50,81039954
2026,exp,exp_druhove,26,361,Akademie věd České republiky,513,2760000
2026,exp,exp_druhove,26,361,Akademie věd České republiky,514,25000
2026,exp,exp_druhove,26,361,Akademie věd České republiky,515,2400000
2026,exp,exp_druhove,26,361,Akademie věd České republiky,516,44315000
2026,exp,exp_druhove,26,362,Národní sportovní agentura,503,20546994
2026,exp,exp_druhove,26,362,Národní sportovní agentura,504,1050000
2026,exp,exp_druhove,26,362,Národní sportovní agentura,50,82386917
2026,exp,exp_druhove,26,362,Národní sportovní agentura,513,1100000
2026,exp,exp_druhove,26,362,Národní sportovní agentura,515,1250000
2026,exp,exp_druhove,26,362,Národní sportovní agentura,516,36205040
2026,exp,exp_druhove,26,364,Digitální a informační agentura,503,80249886
2026,exp,exp_druhove,26,364,Digitální a informační agentura,504,400000
2026,exp,exp_druhove,26,364,Digitální a informační agentura,50,320075576
2026,exp,exp_druhove,26,364,Digitální a informační agentura,513,8080000
2026,exp,exp_druhove,26,364,Digitální a informační agentura,514,100000
2026,exp,exp_druhove,26,364,Digitální a informační agentura,515,5460000
2026,exp,exp_druhove,26,364,Digitální a informační agentura,516,1208735843
2026,exp,exp_druhove,26,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,503,8218331
2026,exp,exp_druhove,26,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,50,32532920
2026,exp,exp_druhove,26,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,513,31000
2026,exp,exp_druhove,26,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,514,1500
2026,exp,exp_druhove,26,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,515,405000
2026,exp,exp_druhove,26,371,Úřad pro dohled nad hospodařením polit. stran a polit. hnutí,516,2090874
2026,exp,exp_druhove,26,372,Rada pro rozhlasové a televizní vysílání,503,16816836
2026,exp,exp_druhove,26,372,Rada pro rozhlasové a televizní vysílání,50,66570788
2026,exp,exp_druhove,26,372,Rada pro rozhlasové a televizní vysílání,513,835989
2026,exp,exp_druhove,26,372,Rada pro rozhlasové a televizní vysílání,514,14000
2026,exp,exp_druhove,26,372,Rada pro rozhlasové a televizní vysílání,515,1175000
2026,exp,exp_druhove,26,372,Rada pro rozhlasové a televizní vysílání,516,9860882
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,503,76137613
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,504,55000
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,50,301451825
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,512,500000
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,513,842278682
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,514,30000
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,515,43172000
2026,exp,exp_druhove,26,374,Správa státních hmotných rezerv,516,3639857237
2026,exp,exp_druhove,26,375,Státní úřad pro jadernou bezpečnost,503,67267852
2026,exp,exp_druhove,26,375,Státní úřad pro jadernou bezpečnost,50,266285157
2026,exp,exp_druhove,26,375,Státní úřad pro jadernou bezpečnost,513,3462000
2026,exp,exp_druhove,26,375,Státní úřad pro jadernou bezpečnost,515,7555000
2026,exp,exp_druhove,26,375,Státní úřad pro jadernou bezpečnost,516,96893668
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,5028,1234000
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,503,103966243
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,504,3010911
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,50,415803588
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,512,50000
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,513,4230000
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,514,8000
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,515,12740000
2026,exp,exp_druhove,26,376,Generální inspekce bezpečnostních sborů,516,16212930
2026,exp,exp_druhove,26,377,Technologická agentura České republiky,503,37956234
2026,exp,exp_druhove,26,377,Technologická agentura České republiky,50,150252786
2026,exp,exp_druhove,26,377,Technologická agentura České republiky,513,1700000
2026,exp,exp_druhove,26,377,Technologická agentura České republiky,515,100000
2026,exp,exp_druhove,26,377,Technologická agentura České republiky,516,70585668
2026,exp,exp_druhove,26,378,Národní úřad pro kybernetickou a informační bezpečnost,503,96227162
2026,exp,exp_druhove,26,378,Národní úřad pro kybernetickou a informační bezpečnost,50,383827312
2026,exp,exp_druhove,26,378,Národní úřad pro kybernetickou a informační bezpečnost,512,125000
2026,exp,exp_druhove,26,378,Národní úřad pro kybernetickou a informační bezpečnost,513,22892125
2026,exp,exp_druhove,26,378,Národní úřad pro kybernetickou a informační bezpečnost,514,500000
2026,exp,exp_druhove,26,378,Národní úřad pro kybernetickou a informační bezpečnost,515,14000000
2026,exp,exp_druhove,26,378,Národní úřad pro kybernetickou a informační bezpečnost,516,187273615
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,503,135213377
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,504,172000
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,50,535424953
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,512,50000
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,513,10427160
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,514,10000
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,515,12433400
2026,exp,exp_druhove,26,381,Nejvyšší kontrolní úřad,516,80374656
2026,exp,exp_druhove,26,396,Státní dluh,514,108446880286
2026,exp,exp_druhove,26,396,Státní dluh,516,15000000
2026,exp,exp_druhove,26,397,Operace státních finančních aktiv,516,10000000
2026,exp,exp_druhove,26,398,Všeobecná pokladní správa,516,1308553000
2026,exp,exp_druhove,27,301,Kancelář prezidenta republiky,517,6225000
2026,exp,exp_druhove,27,301,Kancelář prezidenta republiky,519,4521970
2026,exp,exp_druhove,27,301,Kancelář prezidenta republiky,51,27288413
2026,exp,exp_druhove,27,301,Kancelář prezidenta republiky,533,199262251
2026,exp,exp_druhove,27,301,Kancelář prezidenta republiky,534,1240485
2026,exp,exp_druhove,27,302,Poslanecká sněmovna Parlamentu,517,47578582
2026,exp,exp_druhove,27,302,Poslanecká sněmovna Parlamentu,518,200000
2026,exp,exp_druhove,27,302,Poslanecká sněmovna Parlamentu,519,269858992
2026,exp,exp_druhove,27,302,Poslanecká sněmovna Parlamentu,51,727679002
2026,exp,exp_druhove,27,302,Poslanecká sněmovna Parlamentu,534,2526917
2026,exp,exp_druhove,27,302,Poslanecká sněmovna Parlamentu,536,2550000
2026,exp,exp_druhove,27,303,Senát Parlamentu,517,33991000
2026,exp,exp_druhove,27,303,Senát Parlamentu,519,106452884
2026,exp,exp_druhove,27,303,Senát Parlamentu,51,302727035
2026,exp,exp_druhove,27,303,Senát Parlamentu,534,1440719
2026,exp,exp_druhove,27,303,Senát Parlamentu,536,1880000
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,517,14978992
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,519,4913000
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,51,138321076
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,522,488250000
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,52,488250000
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,532,17750000
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,534,4702454
2026,exp,exp_druhove,27,304,Úřad vlády České republiky,536,458282
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,517,208891668
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,518,7040000
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,519,2001490809
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,51,5325900457
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,521,526650000
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,522,352700000
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,52,879350000
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,533,396498392
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,534,12141165
2026,exp,exp_druhove,27,306,Ministerstvo zahraničních věcí,536,6614850
2026,exp,exp_druhove,27,307,Ministerstvo obrany,517,9415364339
2026,exp,exp_druhove,27,307,Ministerstvo obrany,518,50500000
2026,exp,exp_druhove,27,307,Ministerstvo obrany,519,868462678
2026,exp,exp_druhove,27,307,Ministerstvo obrany,51,44341884980
2026,exp,exp_druhove,27,307,Ministerstvo obrany,521,762708748
2026,exp,exp_druhove,27,307,Ministerstvo obrany,522,46635936
2026,exp,exp_druhove,27,307,Ministerstvo obrany,52,809344684
2026,exp,exp_druhove,27,307,Ministerstvo obrany,531,28375246
2026,exp,exp_druhove,27,307,Ministerstvo obrany,532,12570734
2026,exp,exp_druhove,27,307,Ministerstvo obrany,533,3944478868
2026,exp,exp_druhove,27,307,Ministerstvo obrany,534,252279658
2026,exp,exp_druhove,27,307,Ministerstvo obrany,536,250759910
2026,exp,exp_druhove,27,308,Národní bezpečnostní úřad,517,29431000
2026,exp,exp_druhove,27,308,Národní bezpečnostní úřad,519,195000
2026,exp,exp_druhove,27,308,Národní bezpečnostní úřad,51,128331707
2026,exp,exp_druhove,27,308,Národní bezpečnostní úřad,534,1978361
2026,exp,exp_druhove,27,308,Národní bezpečnostní úřad,536,50000
2026,exp,exp_druhove,27,309,Kancelář veřejného ochránce práv a ochránce práv dětí,517,4762092
2026,exp,exp_druhove,27,309,Kancelář veřejného ochránce práv a ochránce práv dětí,519,2416215
2026,exp,exp_druhove,27,309,Kancelář veřejného ochránce práv a ochránce práv dětí,51,32829458
2026,exp,exp_druhove,27,309,Kancelář veřejného ochránce práv a ochránce práv dětí,534,1233377
2026,exp,exp_druhove,27,309,Kancelář veřejného ochránce práv a ochránce práv dětí,536,28000
2026,exp,exp_druhove,27,312,Ministerstvo financí,517,342702917
2026,exp,exp_druhove,27,312,Ministerstvo financí,519,59809510
2026,exp,exp_druhove,27,312,Ministerstvo financí,51,4754121429
2026,exp,exp_druhove,27,312,Ministerstvo financí,531,31166521
2026,exp,exp_druhove,27,312,Ministerstvo financí,534,144423439
2026,exp,exp_druhove,27,312,Ministerstvo financí,536,81373540
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,517,274619172
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,518,10000
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,519,16082301
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,51,6817046981
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,521,13174822812
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,522,12306881167
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,52,25481703979
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,531,79200000
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,532,30773821915
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,533,872048938
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,534,111334665
2026,exp,exp_druhove,27,313,Ministerstvo práce a sociálních věcí,536,2339766
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,517,1429264422
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,518,2805000
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,519,986735814
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,51,19016490313
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,521,300000
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,522,410535000
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,52,410835000
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,532,357106000
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,533,1729422852
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,534,475974644
2026,exp,exp_druhove,27,314,Ministerstvo vnitra,536,7055180
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,517,69864147
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,518,270000
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,519,7267500
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,51,583314725
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,521,3015000
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,522,20000000
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,52,23015000
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,532,9900000
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,533,1622919918
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,534,12738788
2026,exp,exp_druhove,27,315,Ministerstvo životního prostředí,536,2603000
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,517,102727000
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,519,2400
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,51,1011661384
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,522,267250000
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,52,267250000
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,531,49000000
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,533,1067794095
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,534,6767258
2026,exp,exp_druhove,27,317,Ministerstvo pro místní rozvoj,536,1237427
2026,exp,exp_druhove,27,321,Grantová agentura České republiky,517,1705000
2026,exp,exp_druhove,27,321,Grantová agentura České republiky,519,40000
2026,exp,exp_druhove,27,321,Grantová agentura České republiky,51,76614493
2026,exp,exp_druhove,27,321,Grantová agentura České republiky,533,4657658419
2026,exp,exp_druhove,27,321,Grantová agentura České republiky,534,407557
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,517,70636598
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,518,502372
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,519,131880000
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,51,1378727523
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,521,34204635766
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,522,2000000
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,52,34206635766
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,532,50000000
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,533,928319487
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,534,11683123
2026,exp,exp_druhove,27,322,Ministerstvo průmyslu a obchodu,536,6917111
2026,exp,exp_druhove,27,327,Ministerstvo dopravy,517,71999908
2026,exp,exp_druhove,27,327,Ministerstvo dopravy,518,210000
2026,exp,exp_druhove,27,327,Ministerstvo dopravy,519,31330637
2026,exp,exp_druhove,27,327,Ministerstvo dopravy,51,1242292068
